Participant nummer;Geslacht;Leeftijd;Moedertaal en Nationaliteit;Andere L1s?;L2 Engels;L2 Frans;L2 Duits;L2 Spaans;L2 Italiaans;L2 Portugees;Andere L2;Lextale Score;Hoogst afgeronde/huidig opleidingsniveau;Langdurig Spaanstalig verblijf?;Dyslexie;Oncorrigeerbare visuele beperking;Oncorrigeerbare auditieve beperking;Dominante hand;Blessure/handicap aan een van je armen die bewegen moeilijk maakt?;Waar denk je dat dit experiment over ging?
1;1;18;Nederlandse;Ja, Engels;6;;;;;;;-1;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;In hoeverre een extra handeling (arm bewegen) de uitspraak veranderd. 
2;2;23;Nederlandse;Nee;1;1;1;1;;;;-2;WO;Ja (2 maanden Olvera in 2017);Nee;Nee;Nee;rechter hand;Nee;Iets met klemtoon misschien, of de beweging samen gaat vallen met de klemtoon.
3;1;22;Nederlandse;Nee;5;1;1;1;;;;2;WO;Nee;Nee;Nee;Nee;linker hand;Nee;Uitspraak van woorden, waar je met een handbeweging de klemtoom legt. Daarna een vragenlijst over kennis van het spaans.
4;2;21;Nederlandse;Nee;5;1;2;1;;;;-10;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Kijken of de handbeweging zin heeft op de goede klemtoon op het woord leggen. 
5;1;24;Nederlandse;Nee;6;;2;1;;;;2;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;"Over het testen of een extra handeling, het bewegen van de arm, helpt bij het snel en goed uitspreken van woorden in een taal.
Ook helpt dit een database van spaans uitgesproken woorden te bouwen die eventueel gebruikt kan worden voor ander onderzoek"
6;1;21;Nederlandse;Nee;6;4;2;2;;;;-7;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Of het in stukken hakken van lettergrepen invloed heeft op de uitspraak van spaanse woorden
7;2;18;Nederlandse;Ja, Arabisch;5;4;3;1;;;C1 (Arabisch);-2;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Over hoe Nederlanders de Spaanse taal verwerken in de hersenen, Spaanse woorden uitspreken en hoe het maken van bepaalde gebaren daar invloed op heeft. 
8;2;17;Nederlandse;Nee;6;;3;1;;;;7;Middelbare school;Nee;Nee;Nee;Nee;tweehandig;Nee;of de beweging van je hand invloed had op hoe je woorden uitsprak
9;2;18;Nederlandse;Nee;4;;;4;;;;2;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Of door middel van handgebaren het makkelijker word om de klemtoon te vinden
10;2;23;Nederlandse;Ja, Indonesisch (tot 10 jr oud);6;1;2;1;;;A1 (indonesisch);-10;WO;Nee;Nee;Nee;Nee;rechter hand;Ja;Woord structuren herkennen, en of er verschil in zit na met of zonder beweging leren 
11;2;21;Nederlandse;Nee;5;2;3;1;1;1;;-5;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Of het maken van gebaren helpt bij het leggen van de juiste klemtoon.
12;1;26;Nederlandse;Nee;5;2;2;1;1;1;;0;WO;Nee;Nee;Nee;Nee;linker hand;Nee;Beïnvloeden van uitspraak middels armbeweging
13;2;24;Nederlandse;Nee;5;1;4;1;;;;-6;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Hoe volwassenen een nieuwe taal aanleren en hoe zij hierover nadenken/hoe hun hersenen hiermee bezig zijn
14;2;18;Nederlandse;Nee;4;3;3;;;;;-2;Middelbare school;Nee;Nee;Nee;Nee;rechter hand;Nee;Het kennen en uitspreken van Spaanse woorden 
15;2;19;Nederlandse;Nee;4;4;;2;;;;1;WO;Nee;Nee;Nee;Nee;linker hand;Nee;over hoe mensen na het zien van een woord, dit uitspreken en waar ze denken dat de klemtoon ligt. 
16;1;22;Nederlandse;Nee;5;4;4;2;;;;-3;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Het leggen van klemtonen in woorden die een mens niet eigen zijn 
17;2;18;Nederlandse;Nee;5;1;1;;;;;-2;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Over of je arm bewegingen de klemtoon van het Spaanse woord kan aanpassen. En of je dominante hand naar beneden gaat met de klemtoon van het woord. 
18;2;22;Nederlandse;Nee;5;1;1;2;;;;0;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Accenten op spaanse woorden en vocabulaire
19;2;22;Nederlandse;Nee;6;3;3;2;1;1;;8;WO;Nee;Nee;Ja;Nee;rechter hand;Nee;Of je woorden anders uitspreekt wanneer je bewegingen moet maken
20;2;23;Nederlandse;Ja, Limburgs;6;3;4;2;;;;-17;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Waar Nederlanders de klemtoon leggen in Spaanse woorden
21;2;20;Nederlandse;Nee;5;2;1;3;;;;3;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Dat de snelheid o.i.d. Van je handgebaar anders is met betrekking tot de klemtoon van het woord. Of dat je het woord anders uitspreekt als er wel of niet een handgebaar bij is. 
22;1;18;Nederlandse;Nee;6;1;3;;;;;-1;WO;Nee;Nee;Nee;Nee;linker hand;Nee;Over de invloed van handgebaren op waar iemand de klemtoon legt in een Spaans woord.
23;2;19;Nederlandse;Nee;5;1;2;4;;;;12;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Of het gebruiken van een handbeweging effect heeft op de uitspraak van het woord.
24;2;19;Nederlandse;Nee;5;2;1;2;;;;1;WO;Nee;Nee;Nee;Nee;tweehandig;Nee;Of de uitspraak van woorden beter gaat als je er een handbeweging bij maakt om de klemtoon aan te geven
25;2;19;Nederlandse;Nee;5;3;3;3;1;;;-6;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Wat het effect heeft van bewegen bij je uitspraak, of de beweging je uitspraak verbeterd of dat je misschien oplettender wordt 
26;2;19;Nederlandse;Nee;5;2;3;2;;;;-2;WO;Nee;Nee;Nee;Nee;rechter hand;Nee;Het leggen van de klemtoon. Of dit makkelijker gaat als je terwijl een beweging maakt.